English Name,Hex,RGB,Japanese (Kanji),Japanese (Hiragana)
Sakura,#fff0f0,"rgb(255,240,240)",桜,sakura
Momo,#ffc0cb,"rgb(255,192,203)",桃,momo
Ume,#f9a8d4,"rgb(249,168,212)",梅,ume
Nadeshiko,#f7a3af,"rgb(247,163,175)",撫子,nadeshiko
Tsutsuji,#f5687e,"rgb(245,104,126)",躑躅,tsutsuji
Muranushi,#5e2d4b,"rgb(94,45,75)",群青,muranushi
Kaki,#d2691e,"rgb(210,105,30)",柿,kaki
Shironeri,#f8f0e5,"rgb(248,240,229)",白練,shironeri
Gofun,#f8f4e9,"rgb(248,244,233)",胡粉,gofun
Hai,#b7b7b7,"rgb(183,183,183)",灰,hai
Aoni,#2f4f4f,"rgb(47,79,79)",青丹,aoni
Midori,#3cb371,"rgb(60,179,113)",緑,midori
Tokigaracha,#d2b48c,"rgb(210,180,140)",ときがら茶,tokigaracha
Kuro,#000000,"rgb(0,0,0)",黒,kuro
Beni,#dc143c,"rgb(220,20,60)",紅,beni
Akane,#ff6347,"rgb(255,99,71)",茜,akane
Benihi,#fa8072,"rgb(250,128,114)",紅緋,benihi
Kurenai,#dc143c,"rgb(220,20,60)",紅,kurenai
Enji,#8b0000,"rgb(139,0,0)",燕脂,enji
Kusaki,#bcbd22,"rgb(188,189,34)",草木,kusaki
Ruri,#4169e1,"rgb(65,105,225)",瑠璃,ruri
Byakuro,#f5f5dc,"rgb(245,245,220)",縹,byakuro
Fuji,#e6e6fa,"rgb(230,230,250)",藤,fuji
Sumi,#393939,"rgb(57,57,57)",墨,sumi
Murasaki,#8a2be2,"rgb(138,43,226)",紫,murasaki
Aizome,#5a7d9a,"rgb(90,125,154)",藍染,aizome
Ake,#ff4500,"rgb(255,69,0)",朱,ake
Akebono,#ffa07a,"rgb(255,160,122)",曙,akebono
Akikusa,#b0c4de,"rgb(176,196,222)",秋草,akikusa
Aku,#8b0000,"rgb(139,0,0)",悪,aku
Ao,#0000ff,"rgb(0,0,255)",青,ao
Aomidori,#66cdaa,"rgb(102,205,170)",青緑,aomidori
Aotake,#00ced1,"rgb(0,206,209)",青竹,aotake
Aoyagi,#87ceeb,"rgb(135,206,235)",青柳,aoyagi
Asagi,#87ceeb,"rgb(135,206,235)",浅葱,asagi
Ayame,#9370db,"rgb(147,112,219)",菖蒲,ayame
Chairo,#d2691e,"rgb(210,105,30)",茶色,chairo
Cha-iro,#d2691e,"rgb(210,105,30)",茶色,cha-iro
Chatan,#ff6347,"rgb(255,99,71)",茶色,chatan
Chigusa,#20b2aa,"rgb(32,178,170)",千草,chigusa
Chimiro,#98fb98,"rgb(152,251,152)",千三郎,chimiro
Chirami,#f0e68c,"rgb(240,230,140)",千染,chirami
Chitose,#8fbc8f,"rgb(143,188,143)",千歳,chitose
Choujicha,#a0522d,"rgb(160,82,45)",蝶茶,choujicha
Dai,#800000,"rgb(128,0,0)",代,dai
Daikon,#f5f5f5,"rgb(245,245,245)",大根,daikon
Daidai,#ff8c00,"rgb(255,140,0)",橙,daidai
Dianthus,#ff69b4,"rgb(255,105,180)",撫子,dianthus
Edo,#008080,"rgb(0,128,128)",江戸,edo
Edogoi,#228b22,"rgb(34,139,34)",江戸衣,edogoi
Enjicha,#a0522d,"rgb(160,82,45)",燕脂茶,enjicha
Fukagawa,#20b2aa,"rgb(32,178,170)",深川,fukagawa
Fukami,#4682b4,"rgb(70,130,180)",深海,fukami
Fukujicha,#a0522d,"rgb(160,82,45)",福治茶,fukujicha
Gankou,#8b4513,"rgb(139,69,19)",雁皮,gankou
Gin,#c0c0c0,"rgb(192,192,192)",銀,gin
Ginjicha,#a0522d,"rgb(160,82,45)",銀治茶,ginjicha
Gunjicha,#a0522d,"rgb(160,82,45)",群治茶,gunjicha
Haijicha,#696969,"rgb(105,105,105)",灰治茶,haijicha
Haku,#ffffff,"rgb(255,255,255)",白,haku
Hana,#ff69b4,"rgb(255,105,180)",花,hana
Hanabusa,#ffb6c1,"rgb(255,182,193)",花房,hanabusa
Hanairo,#ffb6c1,"rgb(255,182,193)",花色,hanairo
Hasu,#ffb6c1,"rgb(255,182,193)",蓮,hasu
Hata,#8b4513,"rgb(139,69,19)",旗,hata
Hatsu,#ffd700,"rgb(255,215,0)",初,hatsu
Heiji,#778899,"rgb(119,136,153)",平治,heiji
Hien,#ff4500,"rgb(255,69,0)",緋炎,hien
Higashi,#ffdab9,"rgb(255,218,185)",東,higashi
Hiiro,#dc143c,"rgb(220,20,60)",緋色,hiiro
Hinata,#fffacd,"rgb(255,250,205)",日向,hinata
Hinoki,#8fbc8f,"rgb(143,188,143)",檜,hinoki
Hisoku,#4682b4,"rgb(70,130,180)",秘色,hisoku
Hito,#ff6347,"rgb(255,99,71)",人,hito
Hitsuji,#778899,"rgb(119,136,153)",羊,hitsuji
Hoji,#a0522d,"rgb(160,82,45)",焙治,hoji
Hoshi,#87ceeb,"rgb(135,206,235)",星,hoshi
Hoshiro,#f0f8ff,"rgb(240,248,255)",星色,hoshiro
Hotaru,#adff2f,"rgb(173,255,47)",蛍,hotaru
Ikkon,#00008b,"rgb(0,0,139)",一紺,ikkon
Imitate,#ff6347,"rgb(255,99,71)",模倣,imitate
Inaho,#d2691e,"rgb(210,105,30)",稲穂,inaho
Ink,#000000,"rgb(0,0,0)",墨,ink
Iro,#ff69b4,"rgb(255,105,180)",色,iro
Iromizu,#87ceeb,"rgb(135,206,235)",色水,iromizu
Ishi,#708090,"rgb(112,128,144)",石,ishi
Isukicha,#a0522d,"rgb(160,82,45)",石臼茶,isukicha
Itacha,#a0522d,"rgb(160,82,45)",板茶,itacha
Ito,#ff6347,"rgb(255,99,71)",糸,ito
Iwai,#ff4500,"rgb(255,69,0)",祝,iwai
Iwao,#8b4513,"rgb(139,69,19)",岩雄,iwao
Izakura,#ffb6c1,"rgb(255,182,193)",桜,izakura
Jade,#00a86b,"rgb(0,168,107)",翡翠,jade
Jakou,#8b4513,"rgb(139,69,19)",麝香,jakou
Jako,#8b4513,"rgb(139,69,19)",麝,jako
Jian,#800000,"rgb(128,0,0)",紫苑,jian
Jimi,#696969,"rgb(105,105,105)",地味,jimi
Jin,#ffd700,"rgb(255,215,0)",仁,jin
Jinzamomi,#ffb6c1,"rgb(255,182,193)",沈丁花,jinzamomi
Jinzatetsu,#b0c4de,"rgb(176,196,222)",沈丁花鉄,jinzatetsu
Jukicha,#a0522d,"rgb(160,82,45)",熟茶,jukicha
Kabocha,#d2691e,"rgb(210,105,30)",南瓜,kabocha
Kachi,#008000,"rgb(0,128,0)",勝,kachi
Kachiiro,#008000,"rgb(0,128,0)",勝色,kachiiro
Kai,#00ced1,"rgb(0,206,209)",貝,kai
Kaicha,#a0522d,"rgb(160,82,45)",貝茶,kaicha
Kairou,#00ced1,"rgb(0,206,209)",貝楼,kairou
Kakiiro,#d2691e,"rgb(210,105,30)",柿色,kakiiro
Kakitsu,#ff8c00,"rgb(255,140,0)",柿色,kakitsu
Kamen,#f0f8ff,"rgb(240,248,255)",仮面,kamen
Kan,#ff6347,"rgb(255,99,71)",柑,kan
Kanairo,#ff6347,"rgb(255,99,71)",柑色,kanairo
Karasu,#000000,"rgb(0,0,0)",烏,karasu
Karakurenai,#dc143c,"rgb(220,20,60)",唐紅,karakurenai
Kariyasu,#d2691e,"rgb(210,105,30)",刈安,kariyasu
Kashiwaba,#8fbc8f,"rgb(143,188,143)",柏葉,kashiwaba
Kasshoku,#8b4513,"rgb(139,69,19)",褐色,kasshoku
Katakoi,#ff69b4,"rgb(255,105,180)",片恋,katakoi
Katsuobushi,#696969,"rgb(105,105,105)",鰹節,katsuobushi
Kawari,#ff6347,"rgb(255,99,71)",変わり,kawari
Kawasemi,#00ced1,"rgb(0,206,209)",翡翠,kawasemi
Kechiya,#d2691e,"rgb(210,105,30)",毛地屋,kechiya
Keshizumi,#696969,"rgb(105,105,105)",消墨,keshizumi
Kiguchi,#ff6347,"rgb(255,99,71)",木口,kiguchi
Kikuchiba,#d2691e,"rgb(210,105,30)",菊地葉,kikuchiba
Kikujin,#d2691e,"rgb(210,105,30)",菊人,kikujin
Kin,#ffd700,"rgb(255,215,0)",金,kin
Kinkoji,#ffd700,"rgb(255,215,0)",金柑色,kinkoji
Kinniku,#ff6347,"rgb(255,99,71)",筋肉,kinniku
Kinu,#ffd700,"rgb(255,215,0)",絹,kinu
Kiri,#e6e6fa,"rgb(230,230,250)",霧,kiri
Kirizuma,#8fbc8f,"rgb(143,188,143)",切妻,kirizuma
Kitsune,#d2691e,"rgb(210,105,30)",狐,kitsune
Kobicha,#6b4423,"rgb(107,68,35)",媚茶,kobicha
Kogecha,#6b4423,"rgb(107,68,35)",焦げ茶,kogecha
Kohaku,#ffd700,"rgb(255,215,0)",琥珀,kohaku
Koi,#ff4500,"rgb(255,69,0)",鯉,koi
Koicha,#6b4423,"rgb(107,68,35)",濃茶,koicha
Kokimurasaki,#8a2be2,"rgb(138,43,226)",深紫,kokimurasaki
Komurasaki,#8a2be2,"rgb(138,43,226)",小紫,komurasaki
Kona,#696969,"rgb(105,105,105)",粉,kona
Konacha,#6b4423,"rgb(107,68,35)",粉茶,konacha
Kongou,#b8860b,"rgb(184,134,11)",金剛,kongou
Koori,#87ceeb,"rgb(135,206,235)",氷,koori
Korainando,#6b4423,"rgb(107,68,35)",高麗納戸,korainando
Koubai,#ff69b4,"rgb(255,105,180)",紅梅,koubai
Koujicha,#6b4423,"rgb(107,68,35)",香治茶,koujicha
Koukei,#b55535,"rgb(181,85,53)",紅映,koukei
Kourozen,#b22222,"rgb(178,34,34)",紅露染,kourozen
Kouyou,#ff4500,"rgb(255,69,0)",紅葉,kouyou
Kuchiba,#d2691e,"rgb(210,105,30)",朽葉,kuchiba
Kurikawacha,#6b4423,"rgb(107,68,35)",栗皮茶,kurikawacha
Kuriume,#8b4513,"rgb(139,69,19)",栗梅,kuriume
Kurocha,#6b4423,"rgb(107,68,35)",黒茶,kurocha
Kurogaki,#8b4513,"rgb(139,69,19)",黒柿,kurogaki
Kuroki,#696969,"rgb(105,105,105)",黒木,kuroki
Kurotobi,#696969,"rgb(105,105,105)",黒鳶,kurotobi
Kyo,#ff4500,"rgb(255,69,0)",京,kyo
Kyomachiya,#8fbc8f,"rgb(143,188,143)",京町家,kyomachiya
Lemon,#fffacd,"rgb(255,250,205)",檸檬,lemon
Matcha,#98fb98,"rgb(152,251,152)",抹茶,matcha
Matsu,#228b22,"rgb(34,139,34)",松,matsu
Matsuba,#228b22,"rgb(34,139,34)",松葉,matsuba
Matsukaze,#b0c4de,"rgb(176,196,222)",松風,matsukaze
Matsuyoi,#8fbc8f,"rgb(143,188,143)",松宵,matsuyoi
Meiji,#ff4500,"rgb(255,69,0)",明治,meiji
Mikan,#ff8c00,"rgb(255,140,0)",蜜柑,mikan
Mikkou,#ffd700,"rgb(255,215,0)",蜜柑,mikkou
Mistyrose,#ffe4e1,"rgb(255,228,225)",霧玫瑰,mistyrose
Mizu,#87ceeb,"rgb(135,206,235)",水,mizu
Mizuasagi,#87ceeb,"rgb(135,206,235)",水浅葱,mizuasagi
Mizugaki,#b0c4de,"rgb(176,196,222)",水柿,mizugaki
Mizuho,#ffb6c1,"rgb(255,182,193)",瑞穂,mizuho
Mizuiro,#87ceeb,"rgb(135,206,235)",水色,mizuiro
Mizuumi,#4682b4,"rgb(70,130,180)",湖,mizuumi
Moegi,#98fb98,"rgb(152,251,152)",萌黄,moegi
Momiji,#ff4500,"rgb(255,69,0)",紅葉,momiji
Momoshiocha,#a0522d,"rgb(160,82,45)",桃塩茶,momoshiocha
Murasakiiro,#8a2be2,"rgb(138,43,226)",紫色,murasakiiro
Nakabeni,#dc143c,"rgb(220,20,60)",中紅,nakabeni
Namakabe,#696969,"rgb(105,105,105)",生壁,namakabe
Namari,#696969,"rgb(105,105,105)",鉛,namari
Nankin,#ffd700,"rgb(255,215,0)",南京,nankin
Natsumushi,#adff2f,"rgb(173,255,47)",夏虫,natsumushi
Nibi,#696969,"rgb(105,105,105)",鈍,nibi
Nijiiro,#ff69b4,"rgb(255,105,180)",虹色,nijiiro
Nikko,#ffd700,"rgb(255,215,0)",日光,nikko
Nioi,#ffb6c1,"rgb(255,182,193)",匂い,nioi
Nishiki,#ffd700,"rgb(255,215,0)",錦,nishiki
Niwaka,#ff4500,"rgb(255,69,0)",俄,niwaka
Nozoki,#ffb6c1,"rgb(255,182,193)",覗き,nozoki
Odo,#8b4513,"rgb(139,69,19)",黄土,odo
Ohdo,#8b4513,"rgb(139,69,19)",大土,ohdo
Ominaeshi,#ffd700,"rgb(255,215,0)",女郎花,ominaeshi
Onando,#6b4423,"rgb(107,68,35)",御納戸,onando
Oohada,#ffe4c4,"rgb(255,228,196)",大肌,oohada
Ooume,#8b4513,"rgb(139,69,19)",大梅,ooume
Orenji,#ff8c00,"rgb(255,140,0)",オレンジ,orenji
Otera,#8fbc8f,"rgb(143,188,143)",寺,otera
Ouchi,#8fbc8f,"rgb(143,188,143)",御内,ouchi
Rakuda,#d2691e,"rgb(210,105,30)",駱駝,rakuda
Ruriiro,#4169e1,"rgb(65,105,225)",瑠璃色,ruriiro
Sabiiro,#696969,"rgb(105,105,105)",錆色,sabiiro
Sabi,#696969,"rgb(105,105,105)",錆,sabi
Sakurairo,#fff0f0,"rgb(255,240,240)",桜色,sakurairo
Sangoshu,#a0522d,"rgb(160,82,45)",珊瑚珠,sangoshu
Sango,#ff6347,"rgb(255,99,71)",珊瑚,sango
Sarasa,#ff69b4,"rgb(255,105,180)",更紗,sarasa
Seijicha,#6b4423,"rgb(107,68,35)",青磁茶,seijicha
Seiji,#00ced1,"rgb(0,206,209)",青磁,seiji
Sendo,#dc143c,"rgb(220,20,60)",鮮度,sendo
Shigure,#778899,"rgb(119,136,153)",時雨,shigure
Shiinoha,#8fbc8f,"rgb(143,188,143)",椎の葉,shiinoha
Shikoku,#8fbc8f,"rgb(143,188,143)",四国,shikoku
Shikon,#8a2be2,"rgb(138,43,226)",紫紺,shikon
Shimofuri,#b0c4de,"rgb(176,196,222)",霜降,shimofuri
Shincha,#6b4423,"rgb(107,68,35)",新茶,shincha
Shinshu,#dc143c,"rgb(220,20,60)",真朱,shinshu
Shiracha,#f5f5dc,"rgb(245,245,220)",白茶,shiracha
Shironezumi,#b0c4de,"rgb(176,196,222)",白鼠,shironezumi
Shiro,#ffffff,"rgb(255,255,255)",白,shiro
Shirocha,#f5f5dc,"rgb(245,245,220)",白茶,shirocha
Shirokuro,#696969,"rgb(105,105,105)",白黒,shirokuro
Shirotobi,#b0c4de,"rgb(176,196,222)",白鳶,shirotobi
Shocha,#a0522d,"rgb(160,82,45)",初茶,shocha
Sohi,#ff4500,"rgb(255,69,0)",宗翡,sohi
Soko,#8b4513,"rgb(139,69,19)",底,soko
Sora,#87ceeb,"rgb(135,206,235)",空,sora
Sorairo,#87ceeb,"rgb(135,206,235)",空色,sorairo
Soten,#4682b4,"rgb(70,130,180)",蒼天,soten
Suiren,#9370db,"rgb(147,112,219)",睡蓮,suiren
Sukisha,#a0522d,"rgb(160,82,45)",数奇者,sukisha
Sumiiro,#393939,"rgb(57,57,57)",墨色,sumiiro
Susutake,#696969,"rgb(105,105,105)",煤竹,susutake
Taisancha,#a0522d,"rgb(160,82,45)",大山茶,taisancha
Takanotsume,#ff6347,"rgb(255,99,71)",鷹の爪,takanotsume
Tamago,#fffacd,"rgb(255,250,205)",卵,tamago
Tamamoyou,#ff69b4,"rgb(255,105,180)",玉模様,tamamoyou
Tanpopo,#ffd700,"rgb(255,215,0)",蒲公英,tanpopo
Tatami,#d2691e,"rgb(210,105,30)",畳,tatami
Tetsu,#696969,"rgb(105,105,105)",鉄,tetsu
Tetsuiro,#696969,"rgb(105,105,105)",鉄色,tetsuiro
Tetsukon,#6b4423,"rgb(107,68,35)",鉄紺,tetsukon
Tobiume,#ff69b4,"rgb(255,105,180)",飛梅,tobiume
Tokiwa,#8fbc8f,"rgb(143,188,143)",常盤,tokiwa
Tonocha,#a0522d,"rgb(160,82,45)",砥の茶,tonocha
Toumorokoshi,#ffd700,"rgb(255,215,0)",玉蜀黍,toumorokoshi
Tsuchi,#8b4513,"rgb(139,69,19)",土,tsuchi
Tsuchiimo,#8b4513,"rgb(139,69,19)",土芋,tsuchiimo
Tsuga,#8fbc8f,"rgb(143,188,143)",栂,tsuga
Tsuge,#d2691e,"rgb(210,105,30)",柘植,tsuge
Tsuki,#f0f8ff,"rgb(240,248,255)",月,tsuki
Tsuyukusa,#00ced1,"rgb(0,206,209)",露草,tsuyukusa
Uguisu,#8fbc8f,"rgb(143,188,143)",鶯,uguisu
Ukon,#d2691e,"rgb(210,105,30)",鬱金,ukon
Umari,#8b4513,"rgb(139,69,19)",埋まり,umari
Umebachi,#ff69b4,"rgb(255,105,180)",梅鉢,umebachi
Umenezumi,#696969,"rgb(105,105,105)",梅鼠,umenezumi
Umezome,#ff69b4,"rgb(255,105,180)",梅染,umezome
Unohana,#fffacd,"rgb(255,250,205)",卯の花,unohana
Urahayanagi,#98fb98,"rgb(152,251,152)",裏柳,urahayanagi
Usubeni,#ffb6c1,"rgb(255,182,193)",薄紅,usubeni
Usubeni-iro,#ffb6c1,"rgb(255,182,193)",薄紅色,usubeni-iro
Usumurasaki,#e6e6fa,"rgb(230,230,250)",薄紫,usumurasaki
Uzumaki,#dc143c,"rgb(220,20,60)",渦巻,uzumaki
Wakakusa,#98fb98,"rgb(152,251,152)",若草,wakakusa
Wakamidori,#98fb98,"rgb(152,251,152)",若緑,wakamidori
Wakana,#98fb98,"rgb(152,251,152)",若菜,wakana
Wasurenagusa,#00ced1,"rgb(0,206,209)",勿忘草,wasurenagusa
Yamabuki,#ffd700,"rgb(255,215,0)",山吹,yamabuki
Yamabukicha,#d2691e,"rgb(210,105,30)",山吹茶,yamabukicha
Yanagi,#98fb98,"rgb(152,251,152)",柳,yanagi
Yanagicha,#98fb98,"rgb(152,251,152)",柳茶,yanagicha
Yanagiiro,#98fb98,"rgb(152,251,152)",柳色,yanagiiro
Yanagisusuki,#d2691e,"rgb(210,105,30)",柳薄,yanagisusuki
Yanagizome,#98fb98,"rgb(152,251,152)",柳染,yanagizome
Yanagi-zome,#98fb98,"rgb(152,251,152)",柳染,yanagi-zome
Yodare,#dc143c,"rgb(220,20,60)",涎,yodare
Yomogi,#8fbc8f,"rgb(143,188,143)",蓬,yomogi
Yonaga,#00008b,"rgb(0,0,139)",夜長,yonaga
Yuki,#f0f8ff,"rgb(240,248,255)",雪,yuki
Yukinoshita,#f0f8ff,"rgb(240,248,255)",雪の下,yukinoshita
Yukiwari,#f0f8ff,"rgb(240,248,255)",雪割,yukiwari
Zakuro,#ff6347,"rgb(255,99,71)",石榴,zakuro
Zakuroiro,#ff6347,"rgb(255,99,71)",石榴色,zakuroiro
Zenjicha,#6b4423,"rgb(107,68,35)",前治茶,zenjicha
Zunda,#98fb98,"rgb(152,251,152)",ずんだ,zunda
